timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772464697.452396,5.0962000000000005,0.8757400000000001,4.4575000000000005,0.58,22.0,0.03,0.03,0,42836
1772464698.8056173,5.0953,1.0701100000000001,5.4468000000000005,0.47000000000000003,22.0,0.03,0.03,0,42838
1772464700.152586,5.0941,1.1245800000000001,5.7241,0.45,22.0,0.05,0.05,0,42840
1772464701.521294,5.103000000000001,0.9844400000000001,5.0206,0.51,22.0,0.04,0.04,0,42841
1772464702.8712633,5.0928,1.1029600000000002,5.614,0.46,22.0,0.04,0.04,0,42844
1772464704.240042,5.0991,1.0833400000000002,5.514200000000001,0.47000000000000003,22.0,0.04,0.04,0,42845
1772464705.5900483,5.096900000000001,1.07487,5.471,0.47000000000000003,22.0,0.04,0.04,0,42847
1772464706.9400578,5.0956,1.17923,6.0022,0.43,22.0,0.04,0.04,0,42850
1772464708.3089664,5.0955,0.9942000000000001,5.0604000000000005,0.51,22.0,0.04,0.04,0,42852
1772464709.6777372,5.0975,1.1285500000000002,5.7443,0.45,22.0,0.05,0.04,0,42855
1772464711.0464373,5.105,1.0631400000000002,5.422000000000001,0.48,22.0,0.04,0.04,0,42857
1772464712.4151504,5.0967,1.08288,5.5118,0.47000000000000003,22.0,0.04,0.04,0,42858
1772464713.7651875,5.095400000000001,0.9627500000000001,4.9003000000000005,0.52,22.0,0.04,0.04,0,42861
1772464715.1151614,5.0928,1.12249,5.7134,0.45,22.0,0.04,0.04,0,42863
1772464716.4465334,5.0951,1.13503,5.7773,0.44,22.0,0.04,0.04,0,42864
1772464717.796472,5.098,1.1066200000000002,5.6326,0.46,22.0,0.04,0.04,0,42868
1772464719.1464922,5.0983,1.14849,5.8458000000000006,0.44,22.0,0.04,0.04,0,42869
1772464720.4964967,5.102,1.14073,5.8177,0.44,22.0,0.04,0.04,0,42870
1772464721.8278272,5.0947000000000005,1.14422,5.824,0.44,22.0,0.04,0.04,0,42874
1772464723.1777968,5.0948,1.11823,5.6917,0.45,22.0,0.04,0.04,0,42875
1772464724.5281186,5.0952,1.01045,5.1431000000000004,0.5,22.0,0.04,0.04,0,42877
1772464725.8778238,5.0894,1.1187900000000002,5.683400000000001,0.45,22.0,0.04,0.04,0,42880
1772464727.2278106,5.096,1.0894000000000001,5.545,0.46,22.0,0.04,0.04,0,42882
1772464728.577869,5.0947000000000005,1.13925,5.7987,0.44,22.0,0.04,0.04,0,42885
1772464729.9278502,5.0961,1.03753,5.281000000000001,0.49,22.0,0.04,0.04,0,42887
1772464731.2778935,5.0962000000000005,1.15836,5.896,0.43,22.0,0.04,0.04,0,42888
1772464732.6333423,5.092700000000001,1.1410500000000001,5.8079,0.44,22.0,0.04,0.04,0,42892
1772464733.9973886,5.0898,1.22791,6.2377,0.41000000000000003,22.0,0.04,0.04,0,42893
1772464735.3281102,5.0898,1.0502600000000002,5.3353,0.48,22.0,0.04,0.04,0,42895
1772464736.6779485,5.097700000000001,1.09331,5.564900000000001,0.46,22.0,0.04,0.04,0,42898
