timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772823430.4959667,5.1080000000000005,0.7400000000000001,3.774,0.6900000000000001,23.0,2.27,2.27,0,279939
1772823431.5752745,5.103800000000001,0.6740600000000001,3.4377,0.75,23.0,2.27,2.27,0,279940
1772823432.6551828,5.1031,0.85706,4.371,0.59,23.0,2.27,2.27,0,279941
1772823434.6183374,5.0995,1.75509,8.9334,0.29,23.0,2.2600000000000002,2.2600000000000002,0,279945
1772823435.6979287,5.0991,1.8135100000000002,9.2307,0.28,23.0,2.27,2.2600000000000002,0,279948
1772823436.7766712,5.1161,1.7451100000000002,8.9175,0.29,23.0,2.27,2.2600000000000002,0,279950
1772823437.853316,5.1056,1.7451200000000002,8.9001,0.29,23.0,2.27,2.2600000000000002,0,279955
1772823438.9304132,5.0998,1.8340400000000001,9.3352,0.27,23.0,2.27,2.27,0,279958
1772823440.0066798,5.1037,1.80292,9.1948,0.28,23.0,2.2600000000000002,2.2600000000000002,0,279960
1772823441.0842247,5.1028,1.49743,7.6368,0.34,23.0,2.27,2.27,0,279963
1772823442.162766,5.098,1.8634800000000002,9.485100000000001,0.27,23.0,2.27,2.2600000000000002,0,279965
1772823443.238642,5.1037,1.7095000000000002,8.7184,0.29,23.0,2.2600000000000002,2.2600000000000002,0,279968
1772823444.3110912,5.1092,1.9734800000000001,10.0647,0.25,23.0,2.27,2.2600000000000002,0,279970
1772823445.3835886,5.1016,1.5609300000000002,7.9607,0.32,23.0,2.2600000000000002,2.2600000000000002,0,279973
1772823446.4578593,5.1155,1.80417,9.2193,0.28,23.0,2.27,2.2600000000000002,0,279975
1772823447.5312238,5.0937,1.5812000000000002,8.048300000000001,0.32,23.0,2.27,2.27,0,279977
1772823448.6054792,5.1112,1.67243,8.546100000000001,0.3,23.0,2.2600000000000002,2.2600000000000002,0,279980
1772823449.6768951,5.097700000000001,1.89372,9.639000000000001,0.26,23.0,2.27,2.2600000000000002,0,279982
1772823450.75036,5.0998,1.5580100000000001,7.9302,0.32,23.0,2.2600000000000002,2.2600000000000002,0,279985
1772823451.8247097,5.1123,1.85071,9.4571,0.27,23.0,2.2600000000000002,2.2600000000000002,0,279990
1772823452.9004295,5.0972,1.7791100000000002,9.0556,0.28,23.0,2.27,2.2600000000000002,0,279992
1772823453.9773772,5.1109,1.86095,9.509400000000001,0.27,23.0,2.2600000000000002,2.2600000000000002,0,279994
1772823455.0514023,5.098,1.71446,8.726600000000001,0.29,23.0,2.27,2.2600000000000002,0,279997
1772823456.127642,5.0995,1.8175700000000001,9.2514,0.28,23.0,2.27,2.2600000000000002,0,279999
1772823457.202906,5.1002,1.8092100000000002,9.2269,0.28,23.0,2.2600000000000002,2.2600000000000002,0,280002
1772823458.2739906,5.117500000000001,1.78343,9.1133,0.28,23.0,2.27,2.2600000000000002,0,280004
1772823459.3479497,5.0911,1.9037800000000002,9.6902,0.26,23.0,2.27,2.2600000000000002,0,280007
1772823460.4195557,5.1066,1.6997300000000002,8.6686,0.3,23.0,2.2600000000000002,2.2600000000000002,0,280009
1772823461.495474,5.0975,1.8443600000000002,9.3877,0.27,23.0,2.27,2.2600000000000002,0,280012
1772823462.5693681,5.1056,1.7933100000000002,9.145800000000001,0.28,23.0,2.2600000000000002,2.2600000000000002,0,280014
1772823463.6405134,5.1103000000000005,1.7681700000000002,9.035300000000001,0.28,23.0,2.27,2.2600000000000002,0,280017
1772823464.7110083,5.1058,1.7886100000000003,9.1219,0.28,23.0,2.2600000000000002,2.2600000000000002,0,280019
1772823465.7846327,5.1173,1.8040600000000002,9.2187,0.28,23.0,2.2600000000000002,2.25,0,280024
1772823466.856549,5.1166,1.608,8.216800000000001,0.31,23.0,2.27,2.2600000000000002,0,280027
1772823467.9303286,5.0933,1.9238800000000003,9.7925,0.26,23.0,2.2600000000000002,2.2600000000000002,0,280029
1772823469.00404,5.0981000000000005,1.8553600000000001,9.4437,0.27,23.0,2.2600000000000002,2.2600000000000002,0,280032
1772823470.078776,5.1008000000000004,1.93151,9.8507,0.26,23.0,2.27,2.2600000000000002,0,280034
1772823471.151636,5.0952,1.6737300000000002,8.5192,0.3,23.0,2.27,2.2600000000000002,0,280037
1772823472.223646,5.105300000000001,1.7241700000000002,8.7932,0.29,23.0,2.2600000000000002,2.2600000000000002,0,280039
1772823473.2982304,5.1023000000000005,1.7671100000000002,9.0122,0.28,23.0,2.27,2.2600000000000002,0,280042
1772823474.3732069,5.1055,1.60711,8.196200000000001,0.31,23.0,2.2600000000000002,2.2600000000000002,0,280044
1772823475.448565,5.0967,1.9468900000000002,9.909600000000001,0.26,23.0,2.2600000000000002,2.2600000000000002,0,280047
1772823476.5230725,5.1013,1.56505,7.9817,0.32,23.0,2.27,2.2600000000000002,0,280049
1772823477.5997615,5.1073,1.8133100000000002,9.2478,0.28,23.0,2.2600000000000002,2.2600000000000002,0,280052
1772823478.6720154,5.1033,1.70019,8.6709,0.3,23.0,2.27,2.2600000000000002,0,280057
1772823479.7479782,5.0964,1.7803600000000002,9.062000000000001,0.28,23.0,2.27,2.2600000000000002,0,280059
1772823480.8225987,5.109500000000001,1.51937,7.7487,0.33,23.0,2.27,2.2600000000000002,0,280061
1772823481.89782,5.096900000000001,1.8680400000000001,9.5083,0.27,23.0,2.27,2.2600000000000002,0,280064
1772823482.9774,5.0925,1.9986000000000002,10.1728,0.25,23.0,2.2600000000000002,2.2600000000000002,0,280066
1772823484.052299,5.1097,1.6786400000000001,8.561,0.3,23.0,2.27,2.2600000000000002,0,280069
1772823485.1262066,5.108700000000001,1.72334,8.789,0.29,23.0,2.27,2.27,0,280071
1772823486.1998174,5.1009,1.7984600000000002,9.1721,0.28,23.0,2.2600000000000002,2.2600000000000002,0,280074
1772823487.2731864,5.1125,1.7487100000000002,8.9359,0.29,23.0,2.27,2.2600000000000002,0,280076
1772823488.34964,5.0967,1.6517700000000002,8.4075,0.3,23.0,2.27,2.2600000000000002,0,280079
1772823489.4223962,5.0967,1.8907900000000002,9.6241,0.26,23.0,2.27,2.2600000000000002,0,280081
1772823490.4939346,5.1116,1.6817000000000002,8.5934,0.3,23.0,2.27,2.2600000000000002,0,280084
1772823491.5671937,5.1033,1.8706200000000002,9.5401,0.27,23.0,2.2600000000000002,2.2600000000000002,0,280086
1772823492.6405044,5.1019000000000005,1.7848600000000001,9.1027,0.28,23.0,2.27,2.2600000000000002,0,280092
1772823493.7138498,5.1028,1.8844500000000002,9.6106,0.27,23.0,2.27,2.2600000000000002,0,280094
1772823494.787899,5.1039,1.7073600000000002,8.7075,0.29,23.0,2.2600000000000002,2.2600000000000002,0,280096
1772823495.8642647,5.1019000000000005,1.8116200000000002,9.2392,0.28,23.0,2.27,2.27,0,280099
1772823496.9386137,5.1142,1.65843,8.4745,0.3,23.0,2.2600000000000002,2.2600000000000002,0,280101
1772823498.0119693,5.0945,1.9247800000000002,9.7971,0.26,23.0,2.27,2.2600000000000002,0,280104
1772823499.0837793,5.1012,1.79587,9.158900000000001,0.28,23.0,2.27,2.27,0,280106
1772823500.1563406,5.1064,1.57193,8.0168,0.32,23.0,2.2600000000000002,2.2600000000000002,0,280108
1772823501.2286112,5.1003,1.87921,9.5839,0.27,23.0,2.27,2.27,0,280111
1772823502.3048408,5.105,1.59572,8.1381,0.31,23.0,2.2600000000000002,2.2600000000000002,0,280113
1772823503.382697,5.1206000000000005,1.7171800000000002,8.7919,0.29,23.0,2.2600000000000002,2.2600000000000002,0,280116
1772823504.4540946,5.1039,1.82603,9.312700000000001,0.27,23.0,2.27,2.2600000000000002,0,280118
1772823505.5253527,5.1083,1.7794800000000002,9.0753,0.28,23.0,2.2600000000000002,2.2600000000000002,0,280121
1772823506.6018276,5.099200000000001,1.5443200000000001,7.8605,0.33,23.0,2.27,2.2600000000000002,0,280126
1772823507.6725988,5.1039,1.89992,9.6895,0.26,23.0,2.27,2.27,0,280128
