timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772813847.5189826,5.0958000000000006,1.3653700000000002,6.9497,0.37,22.0,2.25,2.25,0,258334
1772813848.5948424,5.095000000000001,1.2230400000000001,6.2252,0.41000000000000003,22.0,2.25,2.25,0,258336
1772813849.6693385,5.0997,1.5036200000000002,7.6534,0.33,22.0,2.25,2.25,0,258338
1772813850.748956,5.1106,1.18503,6.0555,0.43,22.0,2.25,2.25,0,258340
1772813851.827185,5.0987,1.32543,6.7464,0.38,22.0,2.25,2.25,0,258342
1772813852.9069967,5.1052,1.29848,6.6222,0.39,22.0,2.25,2.25,0,258343
1772813853.9860775,5.108700000000001,1.41521,7.2175,0.36,22.0,2.25,2.25,0,258347
1772813855.0657024,5.1028,1.3377400000000002,6.8224,0.38,22.0,2.25,2.24,0,258349
1772813856.148686,5.103400000000001,1.5082600000000002,7.6921,0.33,22.0,2.25,2.25,0,258351
1772813857.2273989,5.1044,1.3889600000000002,7.083600000000001,0.36,22.0,2.25,2.25,0,258353
1772813858.3048275,5.1047,1.56055,7.9588,0.32,22.0,2.25,2.25,0,258355
1772813859.381748,5.1144,1.3071700000000002,6.679600000000001,0.39,22.0,2.25,2.25,0,258357
1772813860.465539,5.1003,1.45252,7.4078,0.35000000000000003,22.0,2.25,2.25,0,258359
1772813861.5449104,5.0948,1.41344,7.1944,0.36,22.0,2.2600000000000002,2.25,0,258361
1772813862.6215734,5.1112,1.37538,7.0281,0.37,22.0,2.25,2.25,0,258362
1772813863.7012017,5.1122000000000005,1.31664,6.728000000000001,0.38,22.0,2.25,2.25,0,258364
1772813864.7787066,5.0995,1.3526600000000002,6.885000000000001,0.37,22.0,2.25,2.25,0,258366
1772813865.85597,5.103000000000001,1.3984,7.1318,0.36,22.0,2.25,2.25,0,258368
1772813866.933993,5.1102,1.3783400000000001,7.0433,0.37,22.0,2.25,2.25,0,258372
1772813868.0139277,5.1081,1.3065200000000001,6.663200000000001,0.39,22.0,2.2600000000000002,2.25,0,258374
1772813869.0925086,5.1008000000000004,1.51336,7.718100000000001,0.33,22.0,2.25,2.25,0,258376
1772813870.1694925,5.101100000000001,1.25319,6.3912,0.4,22.0,2.25,2.25,0,258378
1772813871.2469876,5.1058,1.3841800000000002,7.0593,0.36,22.0,2.25,2.25,0,258380
1772813872.3248725,5.1031,1.2017300000000002,6.1288,0.42,22.0,2.25,2.25,0,258382
1772813873.4018095,5.0967,1.3448000000000002,6.845000000000001,0.37,22.0,2.25,2.25,0,258384
1772813874.4791393,5.1012,1.31013,6.6816,0.38,22.0,2.25,2.25,0,258385
1772813875.5586114,5.1045,1.4432200000000002,7.3604,0.35000000000000003,22.0,2.25,2.25,0,258387
1772813876.6380737,5.1108,1.2140600000000001,6.2038,0.42,22.0,2.2600000000000002,2.25,0,258389
1772813877.7174768,5.0984,1.3678700000000001,6.962400000000001,0.37,22.0,2.25,2.24,0,258391
1772813878.7931097,5.0861,1.30949,6.652200000000001,0.38,22.0,2.2600000000000002,2.25,0,258393
1772813879.873504,5.0911,1.27062,6.4674000000000005,0.4,22.0,2.25,2.25,0,258397
1772813880.9551919,5.0986,1.27665,6.4981,0.39,22.0,2.25,2.25,0,258399
1772813882.03696,5.0934,1.4848100000000002,7.557600000000001,0.34,22.0,2.25,2.25,0,258401
1772813883.1200213,5.1005,1.3480400000000001,6.875,0.37,22.0,2.25,2.25,0,258402
1772813884.201664,5.1078,1.46185,7.4554,0.34,22.0,2.25,2.25,0,258404
1772813885.2807264,5.1081,1.32695,6.7674,0.38,22.0,2.25,2.25,0,258406
1772813886.3612316,5.1045,1.2993800000000002,6.6268,0.39,22.0,2.25,2.25,0,258408
1772813887.44104,5.1045,1.3647,6.9599,0.37,22.0,2.25,2.25,0,258410
1772813888.5209312,5.0997,1.4008600000000002,7.1303,0.36,22.0,2.25,2.25,0,258412
1772813889.6011393,5.1102,1.19033,6.0825000000000005,0.42,22.0,2.25,2.25,0,258414
1772813890.6795704,5.1058,1.37227,6.9985,0.37,22.0,2.2600000000000002,2.25,0,258416
1772813891.758773,5.0945,1.2982600000000002,6.6081,0.39,22.0,2.25,2.25,0,258418
1772813892.839458,5.107,1.3751600000000002,7.0133,0.37,22.0,2.2600000000000002,2.25,0,258422
1772813893.9210413,5.109100000000001,1.20513,6.146100000000001,0.42,22.0,2.25,2.25,0,258423
1772813895.0005035,5.1008000000000004,1.3309600000000001,6.787800000000001,0.38,22.0,2.25,2.24,0,258425
1772813896.080186,5.1048,1.49943,7.647,0.34,22.0,2.2600000000000002,2.25,0,258427
1772813897.1611464,5.111400000000001,1.3154400000000002,6.7218,0.38,22.0,2.25,2.25,0,258429
1772813898.2427886,5.0991,1.3954600000000001,7.1028,0.36,22.0,2.25,2.25,0,258431
1772813899.3259907,5.0941,1.38985,7.0743,0.36,22.0,2.25,2.25,0,258432
1772813900.403054,5.0966000000000005,1.3056500000000002,6.645700000000001,0.39,22.0,2.25,2.25,0,258434
1772813901.4842136,5.1041,1.39832,7.1314,0.36,22.0,2.25,2.25,0,258436
1772813902.5636506,5.1042000000000005,1.24337,6.3411,0.41000000000000003,22.0,2.25,2.25,0,258438
1772813903.647022,5.1002,1.3911,7.094600000000001,0.36,22.0,2.25,2.25,0,258440
1772813904.7296963,5.091600000000001,1.1684800000000002,5.947500000000001,0.43,22.0,2.25,2.25,0,258442
1772813905.8136675,5.1159,1.3945900000000002,7.1263000000000005,0.36,22.0,2.25,2.25,0,258445
1772813906.8944328,5.0952,1.3140100000000001,6.6883,0.38,22.0,2.25,2.25,0,258447
1772813907.9759002,5.108700000000001,1.2650400000000002,6.451700000000001,0.4,22.0,2.2600000000000002,2.25,0,258449
1772813909.0572727,5.1036,1.4549900000000002,7.420400000000001,0.35000000000000003,22.0,2.25,2.25,0,258451
1772813910.138097,5.1036,1.23984,6.3231,0.41000000000000003,22.0,2.25,2.25,0,258453
1772813911.2175145,5.0941,1.38918,7.0709,0.36,22.0,2.25,2.25,0,258455
1772813912.3002884,5.1103000000000005,1.4311,7.3129,0.35000000000000003,22.0,2.25,2.24,0,258457
1772813913.3802469,5.1078,1.2203400000000002,6.2237,0.41000000000000003,22.0,2.25,2.25,0,258459
1772813914.4605172,5.1026,1.40551,7.1681,0.36,22.0,2.25,2.25,0,258461
1772813915.5412252,5.1031,1.1940600000000001,6.089700000000001,0.42,22.0,2.25,2.25,0,258463
1772813916.6206133,5.1081,1.4163000000000001,7.2231000000000005,0.36,22.0,2.25,2.25,0,258464
1772813917.6983905,5.1021,1.2663900000000001,6.4585,0.4,22.0,2.25,2.25,0,258466
1772813918.7809262,5.1017,1.36403,6.9565,0.37,22.0,2.25,2.25,0,258470
1772813919.8610656,5.1145000000000005,1.22563,6.2629,0.41000000000000003,22.0,2.25,2.25,0,258472
1772813920.9415104,5.1023000000000005,1.2371100000000002,6.309200000000001,0.41000000000000003,22.0,2.24,2.24,0,258474
1772813922.0207152,5.0997,1.4060800000000002,7.1569,0.36,22.0,2.25,2.25,0,258475
1772813923.10189,5.0989,1.3449200000000001,6.8456,0.37,22.0,2.2600000000000002,2.25,0,258477
1772813924.1852925,5.1044,1.48737,7.585500000000001,0.34,22.0,2.25,2.25,0,258479
1772813925.2705457,5.1189,1.26115,6.4444,0.4,22.0,2.25,2.25,0,258481
1772813926.3530252,5.1081,1.4448100000000001,7.3685,0.35000000000000003,22.0,2.25,2.25,0,258483
1772813927.4343417,5.102,1.34677,6.8685,0.37,22.0,2.25,2.25,0,258485
