timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773326069.1407423,5.1023000000000005,1.6312300000000002,8.3192,0.31,25.0,0.06,0.06,0,773292
1773326070.212622,5.097,1.7150100000000001,8.7294,0.29,25.0,0.06,0.06,0,773295
1773326071.2935593,5.103400000000001,1.8602400000000001,9.4872,0.27,25.0,0.07,0.07,0,773298
1773326072.4567504,5.1027000000000005,1.7836800000000002,9.0967,0.28,25.0,0.06,0.06,0,773300
1773326073.61649,5.1044,1.7686700000000002,9.0202,0.28,25.0,0.06,0.06,0,773302
1773326074.7337215,5.0964,1.75208,8.918000000000001,0.29,25.0,0.06,0.06,0,773305
1773326075.8000872,5.102,1.66656,8.4994,0.3,25.0,0.06,0.06,0,773310
1773326076.9170594,5.093100000000001,1.8952700000000002,9.6469,0.26,25.0,0.06,0.06,0,773312
1773326077.9861543,5.107,1.75157,8.933,0.29,25.0,0.06,0.06,0,773315
1773326079.0734477,5.107,1.84705,9.4199,0.27,25.0,0.07,0.07,0,773318
1773326080.1781778,5.1023000000000005,1.89948,9.6873,0.26,25.0,0.07,0.07,0,773320
1773326081.2487862,5.0936,1.94188,9.8841,0.26,25.0,0.07,0.07,0,773323
1773326082.3240273,5.1019000000000005,1.89023,9.6401,0.26,25.0,0.06,0.06,0,773326
1773326083.4344165,5.093100000000001,1.8920700000000001,9.630600000000001,0.26,25.0,0.06,0.06,0,773328
1773326084.5114944,5.0966000000000005,1.80553,9.190100000000001,0.28,25.0,0.07,0.07,0,773331
1773326085.5908825,5.101100000000001,1.7450700000000001,8.8998,0.29,25.0,0.07,0.06,0,773334
1773326086.6915717,5.0959,1.7762000000000002,9.0408,0.28,25.0,0.06,0.07,0,773336
1773326087.809748,5.0978,1.8195200000000002,9.2613,0.28,25.0,0.06,0.07,0,773341
1773326088.9280305,5.0998,1.7736500000000002,9.027800000000001,0.28,25.0,0.06,0.06,0,773344
1773326090.041817,5.095000000000001,1.7599600000000002,8.9581,0.28,25.0,0.07,0.07,0,773346
1773326091.1618888,5.1008000000000004,1.8242500000000001,9.303600000000001,0.27,25.0,0.06,0.06,0,773349
1773326092.2454562,5.111400000000001,1.7037900000000001,8.7063,0.3,25.0,0.06,0.06,0,773352
1773326093.3519409,5.0962000000000005,1.7841900000000002,9.0815,0.28,25.0,0.07,0.07,0,773354
1773326094.4215162,5.1098,1.7234900000000002,8.7897,0.29,25.0,0.06,0.06,0,773357
1773326095.5087032,5.1103000000000005,1.76228,9.0052,0.28,25.0,0.06,0.06,0,773359
1773326096.6091318,5.1037,1.6727400000000001,8.5309,0.3,25.0,0.07,0.07,0,773362
1773326097.677202,5.1027000000000005,1.7696600000000002,9.0252,0.28,25.0,0.07,0.06,0,773367
1773326098.7556498,5.0958000000000006,1.9327100000000002,9.8374,0.26,25.0,0.07,0.07,0,773369
