timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772739910.426133,5.1033,0.7676200000000001,3.9148,0.66,25.0,0.03,0.03,0,164179
1772739911.7771099,5.1033,1.05987,5.4053,0.48,25.0,0.03,0.03,0,164180
1772739913.1081061,5.1219,1.9031500000000001,9.744100000000001,0.26,25.0,0.05,0.05,0,164185
1772739914.4387946,5.1003,2.04707,10.440000000000001,0.24,25.0,0.06,0.06,0,164188
1772739915.788947,5.1119,1.69792,8.676300000000001,0.3,25.0,0.07,0.06,0,164190
1772739917.1576052,5.0842,1.8822,9.5615,0.27,25.0,0.06,0.06,0,164195
1772739918.5274434,5.1191,1.6703700000000001,8.5355,0.3,25.0,0.06,0.06,0,164197
1772739919.8769133,5.1164000000000005,2.04128,10.430900000000001,0.25,25.0,0.06,0.06,0,164200
1772739921.2452362,5.1089,1.8299500000000002,9.3327,0.27,25.0,0.06,0.06,0,164206
1772739922.5952532,5.1098,1.73449,8.8458,0.29,25.0,0.06,0.06,0,164208
1772739923.9268258,5.107600000000001,1.84318,9.4002,0.27,25.0,0.07,0.07,0,164214
1772739925.2769682,5.1033,2.0081100000000003,10.2413,0.25,25.0,0.06,0.06,0,164216
1772739926.6453998,5.097700000000001,1.9697700000000002,10.026100000000001,0.25,25.0,0.07,0.07,0,164219
1772739927.995304,5.0998,1.7615800000000001,8.9664,0.28,25.0,0.06,0.06,0,164224
1772739929.366586,5.078600000000001,1.9731,10.0036,0.25,25.0,0.07,0.07,0,164227
1772739930.7145853,5.1052,1.8515800000000002,9.443,0.27,25.0,0.06,0.06,0,164230
1772739932.045505,5.1155,1.82586,9.3301,0.28,25.0,0.07,0.07,0,164236
1772739933.3954494,5.1064,1.7305000000000001,8.8255,0.29,25.0,0.06,0.06,0,164238
1772739934.7829535,5.0902,1.89955,9.668700000000001,0.26,25.0,0.06,0.06,0,164241
1772739936.1517913,5.1158,1.7624300000000002,9.006,0.29,25.0,0.05,0.05,0,164246
1772739937.5017335,5.1075,1.8516000000000001,9.443100000000001,0.27,25.0,0.06,0.06,0,164249
1772739938.855047,5.0987,1.8805200000000002,9.5718,0.27,25.0,0.06,0.06,0,164254
1772739940.2209485,5.0994,1.7194200000000002,8.751800000000001,0.29,25.0,0.06,0.06,0,164257
1772739941.57137,5.1142,1.8643100000000001,9.5266,0.27,25.0,0.06,0.06,0,164260
1772739942.9022822,5.1097,2.0557600000000003,10.484300000000001,0.24,25.0,0.06,0.06,0,164265
1772739944.252279,5.109100000000001,2.1143300000000003,10.783000000000001,0.24,25.0,0.06,0.06,0,164268
1772739945.6209009,5.1056,2.14115,10.9198,0.23,25.0,0.06,0.06,0,164271
1772739946.9893498,5.0955,1.96666,10.010200000000001,0.25,25.0,0.06,0.06,0,164277
1772739948.3405888,5.089700000000001,1.89308,9.616800000000001,0.26,25.0,0.06,0.06,0,164280
1772739949.6930203,5.0797,1.50238,7.617,0.33,25.0,0.06,0.06,0,164282
1772739951.0206788,5.0948,1.5404200000000001,7.8407,0.33,25.0,0.07,0.07,0,164287
1772739952.3708358,5.115,2.09852,10.7234,0.24,25.0,0.06,0.06,0,164290
1772739953.7207696,5.097,1.8071700000000002,9.198400000000001,0.28,25.0,0.06,0.06,0,164293
1772739955.0898156,5.0933,1.69263,8.615400000000001,0.3,25.0,0.06,0.07,0,164298
1772739956.4395185,5.1102,1.76459,9.017000000000001,0.28,25.0,0.06,0.06,0,164301
1772739957.771282,5.1233,1.7376500000000001,8.896700000000001,0.29,25.0,0.06,0.06,0,164306
1772739959.1021912,5.093100000000001,2.12489,10.8156,0.23,25.0,0.06,0.06,0,164308
1772739960.4533596,5.1169,2.0332700000000004,10.39,0.25,25.0,0.06,0.06,0,164311
1772739961.784807,5.113300000000001,1.70598,8.717500000000001,0.29,25.0,0.06,0.06,0,164316
1772739963.1351752,5.1166,1.8129300000000002,9.264000000000001,0.28,25.0,0.06,0.06,0,164318
1772739964.502176,5.115200000000001,1.796,9.1775,0.28,25.0,0.06,0.06,0,164322
1772739965.8524714,5.107,1.9705500000000002,10.049800000000001,0.25,25.0,0.06,0.06,0,164328
1772739967.220851,5.115600000000001,1.88105,9.6121,0.27,25.0,0.06,0.06,0,164330
1772739968.5709932,5.1017,1.7500300000000002,8.9251,0.29,25.0,0.06,0.06,0,164333
1772739969.9038088,5.1073,1.8454700000000002,9.411800000000001,0.27,25.0,0.06,0.06,0,164338
1772739971.2533436,5.091200000000001,1.89745,9.658000000000001,0.26,25.0,0.06,0.06,0,164341
1772739972.5839803,5.0989,1.75343,8.924900000000001,0.29,25.0,0.06,0.06,0,164343
1772739973.9342782,5.1041,1.8445600000000002,9.407200000000001,0.27,25.0,0.06,0.06,0,164347
1772739975.265087,5.0972,1.8187900000000001,9.2576,0.28,25.0,0.06,0.06,0,164350
1772739976.6149623,5.0934,2.29426,11.6777,0.22,25.0,0.06,0.06,0,164353
1772739978.004889,5.073,2.0829400000000002,10.560500000000001,0.24,25.0,0.06,0.06,0,164358
1772739979.3904889,5.105,2.0580800000000004,10.4962,0.24,25.0,0.06,0.07,0,164361
1772739980.7776248,5.1105,1.8788000000000002,9.6006,0.27,25.0,0.07,0.07,0,164366
1772739982.1656628,5.1081,1.7386800000000002,8.8672,0.29,25.0,0.06,0.06,0,164369
1772739983.534135,5.0981000000000005,1.5926500000000001,8.1065,0.32,25.0,0.06,0.06,0,164371
1772739984.883707,5.1112,1.5293200000000002,7.8148,0.33,25.0,0.06,0.06,0,164376
1772739986.2150116,5.108700000000001,1.7367800000000002,8.8575,0.29,25.0,0.06,0.06,0,164379
1772739987.5652335,5.1116,2.06114,10.5324,0.24,25.0,0.06,0.06,0,164381
1772739988.8967633,5.105300000000001,2.0108,10.255,0.25,25.0,0.06,0.06,0,164387
1772739990.246298,5.1181,1.9429200000000002,9.9283,0.26,25.0,0.06,0.06,0,164389
1772739991.596461,5.1080000000000005,1.9432000000000003,9.910300000000001,0.26,25.0,0.06,0.06,0,164392
1772739992.9841099,5.1106,2.0506900000000003,10.479000000000001,0.24,25.0,0.06,0.06,0,164397
1772739994.352718,5.1019000000000005,1.85688,9.47,0.27,25.0,0.06,0.06,0,164400
1772739995.7028167,5.1106,1.9216900000000001,9.8198,0.26,25.0,0.06,0.06,0,164405
1772739997.0339658,5.1083,1.9588800000000002,9.9902,0.26,25.0,0.06,0.06,0,164408
1772739998.3838353,5.114800000000001,1.7313200000000002,8.847000000000001,0.29,25.0,0.06,0.06,0,164411
1772739999.7152188,5.1016,1.9323200000000003,9.854800000000001,0.26,25.0,0.06,0.06,0,164416
1772740001.0655918,5.1008000000000004,1.7028100000000002,8.6843,0.29,25.0,0.06,0.06,0,164419
1772740002.3971174,5.1077,2.13944,10.911100000000001,0.23,25.0,0.06,0.06,0,164421
1772740003.746501,5.1062,1.71724,8.757900000000001,0.29,25.0,0.06,0.06,0,164427
1772740005.0968301,5.1108,1.8651300000000002,9.530800000000001,0.27,25.0,0.06,0.06,0,164430
1772740006.4281404,5.1247,1.88559,9.654200000000001,0.27,25.0,0.06,0.06,0,164433
1772740007.777913,5.091600000000001,1.90108,9.676400000000001,0.26,25.0,0.06,0.06,0,164438
1772740009.1339781,5.1044,1.8031000000000001,9.1958,0.28,25.0,0.06,0.06,0,164440
1772740010.515383,5.0984,2.0592300000000003,10.4814,0.24,25.0,0.06,0.06,0,164443
1772740011.866779,5.1047,2.0716300000000003,10.5653,0.24,25.0,0.07,0.07,0,164449
1772740013.2533822,5.1069,2.10148,10.717500000000001,0.24,25.0,0.06,0.06,0,164452
