timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772466759.5750446,5.0982,0.7895000000000001,4.0185,0.64,23.0,0.03,0.03,0,45353
1772466760.9063046,5.0697,1.52879,7.735600000000001,0.33,23.0,0.05,0.05,0,45355
1772466762.2563374,5.0873,1.3894000000000002,7.0581000000000005,0.36,23.0,0.05,0.05,0,45357
1772466763.6251378,5.0862,1.4524100000000002,7.3782000000000005,0.35000000000000003,23.0,0.05,0.05,0,45361
1772466764.993943,5.0942,1.6466900000000002,8.3816,0.3,23.0,0.05,0.05,0,45363
1772466766.3438582,5.082800000000001,1.29912,6.5995,0.39,23.0,0.05,0.05,0,45365
1772466767.6938918,5.0873,1.33721,6.793,0.38,23.0,0.05,0.05,0,45369
1772466769.062684,5.1097,1.3368000000000002,6.8176000000000005,0.38,23.0,0.05,0.05,0,45371
1772466770.4502265,5.078,1.70453,8.6419,0.29,23.0,0.06,0.06,0,45376
1772466771.8002057,5.058400000000001,1.3125600000000002,6.6284,0.38,23.0,0.05,0.05,0,45378
1772466773.1521661,5.1102,1.66836,8.5253,0.3,23.0,0.06,0.06,0,45379
1772466774.5002546,5.117,1.3426500000000001,6.8609,0.38,23.0,0.05,0.05,0,45384
1772466775.8690336,5.0919,1.4990500000000002,7.6301000000000005,0.33,23.0,0.05,0.05,0,45386
1772466777.2378087,5.0920000000000005,1.6003500000000002,8.1457,0.31,23.0,0.05,0.05,0,45388
1772466778.6065447,5.1019000000000005,1.3127900000000001,6.695200000000001,0.38,23.0,0.06,0.06,0,45392
1772466779.9773216,5.0837,1.51716,7.7071000000000005,0.33,23.0,0.06,0.06,0,45394
1772466781.3441775,5.076700000000001,1.40632,7.130000000000001,0.36,23.0,0.05,0.05,0,45399
1772466782.712795,5.0883,1.48408,7.5391,0.34,23.0,0.05,0.05,0,45401
1772466784.062846,5.1056,1.3670300000000002,6.9718,0.37,23.0,0.06,0.06,0,45403
1772466785.4316595,5.0783000000000005,1.9316200000000001,9.7933,0.26,23.0,0.05,0.05,0,45407
1772466786.7816482,5.0894,1.52303,7.7369,0.33,23.0,0.06,0.06,0,45409
1772466788.1504107,5.0920000000000005,1.4298400000000002,7.2778,0.35000000000000003,23.0,0.06,0.06,0,45411
1772466789.500428,5.058400000000001,1.72097,8.690800000000001,0.29,23.0,0.05,0.06,0,45417
1772466790.8533642,5.0647,1.51777,7.6799,0.33,23.0,0.06,0.06,0,45419
1772466792.181719,5.0667,1.7322000000000002,8.7649,0.29,23.0,0.06,0.05,0,45421
1772466793.531809,5.0937,1.5867300000000002,8.0764,0.32,23.0,0.05,0.05,0,45426
1772466794.881748,5.0955,1.38507,7.050000000000001,0.36,23.0,0.05,0.06,0,45428
1772466796.2319937,5.1078,1.37484,7.0116000000000005,0.37,23.0,0.06,0.06,0,45430
1772466797.619327,5.091200000000001,1.41483,7.2014000000000005,0.35000000000000003,23.0,0.06,0.06,0,45434
1772466798.9692948,5.1039,1.5481,7.895300000000001,0.32,23.0,0.06,0.06,0,45435
1772466800.3226025,5.0995,1.7683200000000001,9.0007,0.28,23.0,0.06,0.06,0,45440
1772466801.669436,5.09,1.24554,6.339700000000001,0.4,23.0,0.05,0.05,0,45442
1772466803.0006292,5.0789,1.4832900000000002,7.5202,0.34,23.0,0.06,0.06,0,45444
1772466804.3318956,5.0881,1.5513100000000002,7.8806,0.32,23.0,0.05,0.05,0,45447
1772466805.6818535,5.0737000000000005,1.7194300000000002,8.717500000000001,0.29,23.0,0.05,0.05,0,45449
1772466807.0557246,5.0688,1.9068300000000002,9.6485,0.26,23.0,0.06,0.05,0,45452
1772466808.4195457,5.0981000000000005,1.7731800000000002,9.025400000000001,0.28,23.0,0.05,0.05,0,45457
1772466809.7695217,5.0967,1.7198000000000002,8.7537,0.29,23.0,0.05,0.06,0,45459
1772466811.1194518,5.0822,1.4372,7.3009,0.35000000000000003,23.0,0.06,0.06,0,45461
1772466812.450707,5.102,1.41707,7.227,0.36,23.0,0.06,0.06,0,45465
1772466813.781999,5.0947000000000005,1.42395,7.2479000000000005,0.35000000000000003,23.0,0.06,0.06,0,45468
1772466815.1411202,5.0981000000000005,2.0413,10.3902,0.24,23.0,0.06,0.06,0,45470
1772466816.5008104,5.073,1.23849,6.279100000000001,0.4,23.0,0.05,0.05,0,45475
