timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772744468.276218,5.0833,2.2857100000000004,11.6114,0.22,26.0,0.07,0.07,0,176703
1772744469.663659,5.1031,2.43399,12.413300000000001,0.2,26.0,0.07,0.07,0,176708
1772744471.0318785,5.098,1.90941,9.7188,0.26,26.0,0.06,0.06,0,176711
1772744472.3635762,5.1109,2.01878,10.315900000000001,0.25,26.0,0.06,0.06,0,176713
1772744473.7170913,5.1052,2.2271400000000003,11.358400000000001,0.22,26.0,0.06,0.06,0,176720
1772744475.0822222,5.1075,2.11945,10.8091,0.24,26.0,0.07,0.07,0,176723
1772744476.4132338,5.0914,1.7104800000000002,8.7063,0.29,26.0,0.07,0.07,0,176728
1772744477.763284,5.1153,2.13471,10.9083,0.23,26.0,0.07,0.06,0,176731
1772744479.1568336,5.1173,2.22779,11.384,0.22,26.0,0.06,0.07,0,176734
1772744480.5200055,5.1112,2.12948,10.8816,0.24,26.0,0.06,0.06,0,176740
1772744481.8697765,5.1022,1.61087,8.2154,0.31,26.0,0.06,0.07,0,176743
1772744483.2011108,5.1106,1.82749,9.3384,0.27,26.0,0.07,0.07,0,176745
1772744484.5704339,5.0961,2.1423200000000002,10.9044,0.23,26.0,0.06,0.06,0,176751
1772744485.9197502,5.1006,2.1009,10.714500000000001,0.24,26.0,0.07,0.07,0,176754
1772744487.2511277,5.1066,2.00903,10.246,0.25,26.0,0.06,0.06,0,176757
1772744488.6048248,5.1052,1.9772300000000003,10.0838,0.25,26.0,0.06,0.07,0,176763
1772744489.9702039,5.097700000000001,2.19768,11.1861,0.23,26.0,0.07,0.07,0,176766
1772744491.3384356,5.0983,1.80485,9.1866,0.28,26.0,0.07,0.07,0,176771
1772744492.691786,5.0958000000000006,2.10401,10.7094,0.24,26.0,0.06,0.06,0,176774
1772744494.0248117,5.1044,2.2702,11.578000000000001,0.22,26.0,0.06,0.06,0,176777
1772744495.3727639,5.1067,2.071,10.562100000000001,0.24,26.0,0.06,0.06,0,176782
1772744496.761001,5.0939000000000005,2.2537800000000003,11.4717,0.22,26.0,0.06,0.07,0,176786
1772744498.129513,5.1048,1.9820700000000002,10.108500000000001,0.25,26.0,0.06,0.06,0,176789
