timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772739020.203214,5.1069,1.6238800000000002,8.2817,0.31,23.0,0.05,0.06,0,162054
1772739021.5703835,5.1042000000000005,1.66904,8.5121,0.3,23.0,0.06,0.06,0,162059
1772739022.9203265,5.096900000000001,1.7419200000000001,8.8663,0.29,23.0,0.06,0.06,0,162061
1772739024.2889001,5.1105,1.6440800000000002,8.401200000000001,0.31,23.0,0.05,0.06,0,162063
1772739025.6391068,5.103400000000001,1.6774200000000001,8.5548,0.3,23.0,0.05,0.05,0,162068
1772739027.0265098,5.097300000000001,1.7410100000000002,8.8617,0.29,23.0,0.06,0.06,0,162071
1772739028.3952656,5.1056,1.61548,8.238900000000001,0.31,23.0,0.05,0.05,0,162073
1772739029.764043,5.1000000000000005,1.669,8.5119,0.3,23.0,0.06,0.06,0,162078
1772739031.1144369,5.1008000000000004,1.68273,8.581900000000001,0.3,23.0,0.05,0.05,0,162080
1772739032.4453368,5.1062,1.71279,8.7352,0.29,23.0,0.05,0.06,0,162085
1772739033.795264,5.1141000000000005,1.7022300000000001,8.6983,0.3,23.0,0.06,0.06,0,162087
1772739035.1644797,5.1064,1.5361200000000002,7.8342,0.33,23.0,0.06,0.06,0,162089
1772739036.5140183,5.1131,1.7799,9.0952,0.28,23.0,0.06,0.06,0,162094
1772739037.8453836,5.1083,1.7325000000000002,8.835700000000001,0.29,23.0,0.06,0.06,0,162096
1772739039.1955004,5.1098,1.77224,9.038400000000001,0.28,23.0,0.06,0.06,0,162099
1772739040.5651922,5.0997,1.6815900000000001,8.5592,0.3,23.0,0.06,0.06,0,162104
1772739041.8954608,5.0967,1.6832600000000002,8.5677,0.3,23.0,0.05,0.06,0,162106
1772739043.246829,5.1048,1.81594,9.2612,0.28,23.0,0.06,0.06,0,162109
1772739044.614561,5.1159,1.6339700000000001,8.3495,0.31,23.0,0.05,0.05,0,162113
1772739045.9453986,5.0989,1.8770600000000002,9.5542,0.27,23.0,0.05,0.05,0,162116
1772739047.2955418,5.1083,1.60667,8.194,0.31,23.0,0.06,0.06,0,162118
1772739048.664699,5.1006,1.8484,9.4268,0.27,23.0,0.06,0.06,0,162123
1772739050.0151496,5.113300000000001,1.5081200000000001,7.7064,0.33,23.0,0.06,0.06,0,162126
1772739051.383267,5.1117,1.8230400000000002,9.3157,0.28,23.0,0.05,0.05,0,162131
1772739052.7330868,5.1078,1.6770500000000002,8.552900000000001,0.3,23.0,0.06,0.06,0,162133
1772739054.0642958,5.0944,1.73855,8.8492,0.29,23.0,0.06,0.06,0,162136
1772739055.4332967,5.1048,1.6727500000000002,8.531,0.3,24.0,0.06,0.06,0,162141
