timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772704864.3971279,4.8986,0.5951200000000001,2.9101000000000004,0.8200000000000001,21.0,1.42,1.41,0,124207
1772704865.7285092,4.88,1.0097500000000001,4.9275,0.48,21.0,1.43,1.42,0,124208
1772704867.0973773,4.8827,0.9609400000000001,4.6893,0.5,21.0,1.41,1.41,0,124211
1772704868.4666348,4.8827,0.9948600000000001,4.854900000000001,0.49,21.0,1.3800000000000001,1.3800000000000001,0,124212
1772704869.816083,4.8789,0.9988800000000001,4.8645000000000005,0.48,21.0,1.37,1.36,0,124215
1772704871.184809,4.8817,0.97233,4.7449,0.5,21.0,1.35,1.35,0,124216
1772704872.5347667,4.8808,0.9825100000000001,4.7946,0.49,21.0,1.34,1.34,0,124218
1772704873.8847952,4.8807,0.9772000000000001,4.7687,0.49,21.0,1.34,1.34,0,124220
1772704875.216032,4.8807,0.9693800000000001,4.7305,0.5,21.0,1.33,1.33,0,124222
1772704876.5660326,4.8772,1.02909,5.0116000000000005,0.47000000000000003,21.0,1.33,1.33,0,124223
1772704877.9162498,4.88,0.9764600000000001,4.7651,0.49,21.0,1.33,1.33,0,124226
1772704879.2472715,4.883100000000001,0.97396,4.7529,0.5,21.0,1.33,1.33,0,124227
1772704880.5975313,4.8807,1.00708,4.9145,0.48,21.0,1.33,1.33,0,124228
1772704881.9474347,4.875500000000001,0.97355,4.7411,0.5,21.0,1.32,1.32,0,124231
1772704883.31635,4.878,1.0142200000000001,4.9392000000000005,0.48,21.0,1.32,1.32,0,124232
1772704884.6661541,4.881600000000001,0.9849500000000001,4.806500000000001,0.49,21.0,1.32,1.32,0,124234
1772704886.01632,4.88,0.9709300000000001,4.7381,0.5,21.0,1.32,1.32,0,124236
1772704887.3474581,4.8801000000000005,0.9678300000000001,4.723,0.5,21.0,1.32,1.32,0,124238
1772704888.6975126,4.8828000000000005,0.9946100000000001,4.8536,0.49,21.0,1.31,1.31,0,124239
1772704890.0474148,4.8801000000000005,0.9764700000000001,4.7651,0.49,21.0,1.31,1.31,0,124242
1772704891.416157,4.8804,0.9210300000000001,4.4946,0.52,21.0,1.31,1.31,0,124243
1772704892.7661135,4.88,1.00747,4.9164,0.48,21.0,1.32,1.31,0,124246
