timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772712724.7896395,4.873200000000001,1.06061,5.165100000000001,0.45,21.0,1.28,1.28,0,134668
1772712726.1397836,4.8766,0.9954500000000001,4.8478,0.48,21.0,1.28,1.28,0,134669
1772712727.489766,4.875500000000001,1.03048,5.018400000000001,0.47000000000000003,21.0,1.28,1.28,0,134672
1772712728.821646,4.877800000000001,0.88546,4.3121,0.55,21.0,1.27,1.28,0,134673
1772712730.1722875,4.8719,1.0046000000000002,4.8924,0.48,21.0,1.27,1.27,0,134675
1772712731.520981,4.8757,0.9291100000000001,4.5247,0.52,21.0,1.27,1.27,0,134677
1772712732.8897424,4.8738,1.03272,5.0293,0.47000000000000003,21.0,1.28,1.28,0,134679
1772712734.2398808,4.8777,0.9839200000000001,4.7916,0.49,21.0,1.28,1.28,0,134681
1772712735.6273603,4.8756,0.9592,4.6713000000000005,0.5,21.0,1.27,1.27,0,134683
1772712736.958694,4.8753,1.04494,5.0888,0.46,21.0,1.27,1.27,0,134684
1772712738.3092573,4.8728,1.0767,5.2435,0.45,21.0,1.27,1.27,0,134687
1772712739.640134,4.8741,1.0011,4.8753,0.48,21.0,1.28,1.27,0,134688
1772712740.9899566,4.877800000000001,0.9588700000000001,4.6696,0.5,21.0,1.27,1.27,0,134690
1772712742.3400505,4.8752,0.9742000000000001,4.7443,0.5,21.0,1.27,1.27,0,134693
1772712743.6712463,4.8733,1.02539,4.9936,0.47000000000000003,21.0,1.27,1.27,0,134694
1772712745.040433,4.8707,1.0294400000000001,5.0133,0.47000000000000003,21.0,1.27,1.27,0,134695
1772712746.4089723,4.875500000000001,1.06823,5.2022,0.45,21.0,1.27,1.27,0,134698
1772712747.7587848,4.8749,0.9570200000000001,4.6606000000000005,0.5,21.0,1.27,1.26,0,134699
1772712749.0924451,4.8738,0.9972500000000001,4.8566,0.48,21.0,1.27,1.27,0,134701
1772712750.4401717,4.875,1.0496100000000002,5.1116,0.46,21.0,1.27,1.27,0,134704
1772712751.7901604,4.8754,1.0670700000000002,5.1966,0.45,21.0,1.27,1.27,0,134705
1772712753.1214106,4.879700000000001,1.03149,5.0233,0.47000000000000003,21.0,1.27,1.27,0,134706
1772712754.4714236,4.8746,0.9962400000000001,4.8516,0.48,21.0,1.27,1.27,0,134709
1772712755.8213644,4.8721000000000005,1.0242900000000001,4.9882,0.47000000000000003,21.0,1.27,1.27,0,134710
1772712757.19026,4.876,0.96911,4.7195,0.5,21.0,1.26,1.26,0,134713
1772712758.5408783,4.8762,0.9720200000000001,4.7337,0.5,21.0,1.27,1.27,0,134714
1772712759.871598,4.8761,0.99367,4.8391,0.49,21.0,1.26,1.26,0,134716
1772712761.2216403,4.8756,1.00078,4.8737,0.48,21.0,1.27,1.27,0,134718
1772712762.5719326,4.8789,1.02441,4.9888,0.47000000000000003,21.0,1.26,1.26,0,134720
1772712763.9404304,4.875900000000001,0.9968300000000001,4.8545,0.48,21.0,1.26,1.26,0,134721
1772712765.2904563,4.8806,0.9468500000000001,4.6206000000000005,0.51,21.0,1.27,1.27,0,134724
1772712766.6404715,4.8746,0.9581900000000001,4.666300000000001,0.5,21.0,1.27,1.27,0,134725
1772712767.9717472,4.876,0.9867400000000001,4.805400000000001,0.49,21.0,1.26,1.26,0,134726
1772712769.3240554,4.8785,1.0111700000000001,4.924300000000001,0.48,21.0,1.27,1.27,0,134729
1772712770.6529531,4.8752,0.9474100000000001,4.6138,0.51,21.0,1.27,1.27,0,134730
1772712772.0028768,4.8735,1.03644,5.0474000000000006,0.47000000000000003,21.0,1.26,1.26,0,134732
1772712773.3529825,4.8754,1.0078200000000002,4.908,0.48,21.0,1.27,1.27,0,134735
1772712774.684214,4.8725000000000005,1.00666,4.9024,0.48,21.0,1.26,1.26,0,134736
1772712776.0342596,4.871,1.0380200000000002,5.0551,0.46,21.0,1.27,1.27,0,134737
1772712777.384546,4.8728,0.9994500000000001,4.8673,0.48,21.0,1.27,1.26,0,134740
1772712778.7532063,4.875500000000001,1.00627,4.9005,0.48,21.0,1.27,1.26,0,134742
1772712780.1218367,4.876,0.9488300000000001,4.6208,0.51,21.0,1.26,1.26,0,134744
1772712781.4906554,4.8721000000000005,1.0543900000000002,5.1348,0.46,21.0,1.26,1.26,0,134746
1772712782.8219543,4.879700000000001,0.97577,4.7519,0.5,21.0,1.26,1.26,0,134747
1772712784.172146,4.876,0.9785200000000001,4.7653,0.49,21.0,1.27,1.27,0,134750
1772712785.5219538,4.8765,0.9480600000000001,4.617,0.51,21.0,1.27,1.26,0,134751
1772712786.8534677,4.875900000000001,1.00879,4.9128,0.48,21.0,1.27,1.26,0,134752
1772712788.2033167,4.873600000000001,1.00333,4.8862000000000005,0.48,21.0,1.26,1.26,0,134755
1772712789.57221,4.8725000000000005,1.02045,4.9695,0.47000000000000003,21.0,1.26,1.26,0,134756
1772712790.9220448,4.8792,0.9913600000000001,4.8279000000000005,0.49,21.0,1.26,1.26,0,134758
1772712792.2722242,4.875900000000001,0.9651400000000001,4.700200000000001,0.5,21.0,1.26,1.26,0,134760
1772712793.6033697,4.8756,1.0639500000000002,5.1814,0.45,21.0,1.26,1.26,0,134762
1772712794.9728167,4.8754,1.0205300000000002,4.9699,0.47000000000000003,21.0,1.26,1.26,0,134763
1772712796.3409867,4.8725000000000005,1.06023,5.1633000000000004,0.45,21.0,1.26,1.26,0,134766
1772712797.6733923,4.8791,0.8861300000000001,4.3154,0.55,21.0,1.26,1.26,0,134767
1772712799.0222278,4.8775,0.97684,4.7572,0.49,21.0,1.26,1.26,0,134770
1772712800.3734906,4.8771,1.04736,5.1006,0.46,21.0,1.26,1.26,0,134771
1772712801.7224126,4.8739,1.0005000000000002,4.8724,0.48,21.0,1.27,1.27,0,134773
1772712803.053744,4.8763000000000005,1.0090400000000002,4.914000000000001,0.48,21.0,1.26,1.26,0,134775
1772712804.4035194,4.8747,0.9680200000000001,4.7142,0.5,21.0,1.26,1.26,0,134777
1772712805.7535865,4.8741,0.9640000000000001,4.6946,0.5,21.0,1.26,1.26,0,134778
1772712807.0848923,4.8742,0.97655,4.7557,0.49,21.0,1.27,1.27,0,134781
1772712808.4349024,4.8725000000000005,1.0133800000000002,4.9351,0.48,21.0,1.26,1.26,0,134782
1772712809.7848194,4.8792,0.9785400000000001,4.7654000000000005,0.49,21.0,1.26,1.26,0,134784
1772712811.116246,4.8753,0.9976200000000001,4.8584000000000005,0.48,21.0,1.26,1.26,0,134786
1772712812.4662123,4.8746,1.03146,5.0232,0.47000000000000003,21.0,1.27,1.27,0,134788
1772712813.816231,4.8796,0.9872900000000001,4.8081000000000005,0.49,21.0,1.26,1.26,0,134789
1772712815.2044992,4.8772,1.00807,4.9093,0.48,21.0,1.26,1.26,0,134792
1772712816.5724714,4.877800000000001,0.9877500000000001,4.8103,0.49,21.0,1.26,1.26,0,134793
1772712817.9225693,4.875500000000001,1.0645600000000002,5.1844,0.45,21.0,1.27,1.26,0,134796
1772712819.2724874,4.8721000000000005,1.06477,5.1854000000000005,0.45,21.0,1.26,1.26,0,134797
1772712820.6038175,4.8756,0.99184,4.8302000000000005,0.49,21.0,1.26,1.26,0,134798
1772712821.953954,4.8757,1.0192700000000001,4.9638,0.47000000000000003,21.0,1.26,1.26,0,134801
1772712823.303953,4.8753,0.9582200000000001,4.6665,0.5,21.0,1.26,1.26,0,134802
1772712824.6352339,4.8748000000000005,1.0155500000000002,4.9457,0.48,21.0,1.26,1.26,0,134804
1772712825.9851491,4.8766,0.9945400000000001,4.8434,0.49,21.0,1.26,1.26,0,134807
1772712827.335193,4.8748000000000005,1.0081600000000002,4.9097,0.48,21.0,1.26,1.26,0,134808
1772712828.6667175,4.8785,1.05706,5.1478,0.46,21.0,1.26,1.26,0,134809
1772712830.020427,4.8758,1.0065300000000001,4.901800000000001,0.48,21.0,1.26,1.26,0,134812
1772712831.3665524,4.875900000000001,1.01864,4.9607,0.47000000000000003,21.0,1.26,1.26,0,134813
1772712832.6978753,4.8738,1.04584,5.0932,0.46,21.0,1.27,1.27,0,134815
1772712834.0478735,4.8756,1.0680500000000002,5.2014000000000005,0.45,21.0,1.26,1.26,0,134818
1772712835.3791647,4.8757,0.99916,4.8659,0.48,21.0,1.26,1.26,0,134819
1772712836.7291298,4.8781,0.9649500000000001,4.6993,0.5,21.0,1.26,1.26,0,134820
1772712838.060339,4.8749,1.0619500000000002,5.171600000000001,0.45,21.0,1.27,1.26,0,134823
1772712839.4104705,4.8777,0.9342300000000001,4.5497000000000005,0.52,21.0,1.26,1.26,0,134825
1772712840.7604358,4.875,1.0392400000000002,5.061,0.46,21.0,1.26,1.26,0,134826
1772712842.0917537,4.8761,0.9990500000000001,4.8653,0.48,21.0,1.26,1.26,0,134829
1772712843.4417777,4.8753,1.02478,4.990600000000001,0.47000000000000003,21.0,1.26,1.26,0,134830
1772712844.791995,4.8754,1.00428,4.8908000000000005,0.48,21.0,1.26,1.26,0,134832
1772712846.141833,4.8753,0.9681600000000001,4.7149,0.5,21.0,1.26,1.26,0,134834
1772712847.4730656,4.8791,0.9567300000000001,4.6592,0.5,21.0,1.26,1.26,0,134836
1772712848.8230882,4.8775,0.93498,4.5533,0.52,21.0,1.27,1.26,0,134838
1772712850.1731465,4.8746,1.0546200000000001,5.1359,0.46,21.0,1.26,1.26,0,134840
1772712851.50489,4.8752,1.0458500000000002,5.0932,0.46,21.0,1.26,1.26,0,134841
1772712852.8544292,4.8757,1.0702200000000002,5.2119,0.45,21.0,1.26,1.27,0,134844
1772712854.204528,4.8721000000000005,0.9909000000000001,4.8256000000000006,0.49,21.0,1.26,1.26,0,134845
1772712855.5732405,4.8757,1.00425,4.8906,0.48,21.0,1.26,1.26,0,134846
1772712856.9231915,4.8752,1.0149400000000002,4.9427,0.48,21.0,1.26,1.26,0,134849
1772712858.273223,4.8728,0.9895800000000001,4.8192,0.49,21.0,1.26,1.26,0,134850
1772712859.6045268,4.8744000000000005,1.0324900000000001,5.0282,0.47000000000000003,21.0,1.26,1.26,0,134852
1772712860.9545352,4.8767000000000005,0.9854600000000001,4.7991,0.49,21.0,1.26,1.26,0,134855
1772712862.3046007,4.8767000000000005,0.96723,4.7104,0.5,21.0,1.26,1.26,0,134856
1772712863.6733732,4.8719,1.0419900000000002,5.0744,0.46,21.0,1.26,1.26,0,134857
1772712865.0233488,4.875,0.9636300000000001,4.6928,0.5,21.0,1.26,1.26,0,134860
1772712866.373401,4.8777,0.9824900000000001,4.7847,0.49,21.0,1.26,1.26,0,134861
1772712867.7233949,4.878,0.99672,4.854,0.48,21.0,1.26,1.26,0,134863
1772712869.073368,4.8758,1.0599800000000001,5.162100000000001,0.45,21.0,1.26,1.26,0,134865
1772712870.404724,4.8766,0.98501,4.7969,0.49,21.0,1.26,1.26,0,134867
1772712871.754682,4.8764,1.0122900000000001,4.9298,0.48,21.0,1.26,1.26,0,134870
1772712873.0860565,4.8761,0.97477,4.7471000000000005,0.5,21.0,1.26,1.26,0,134871
1772712874.436077,4.8733,1.03038,5.0179,0.47000000000000003,21.0,1.26,1.26,0,134872
1772712875.7860134,4.875100000000001,1.01587,4.9472000000000005,0.47000000000000003,21.0,1.26,1.26,0,134875
1772712877.1361802,4.8749,0.9886300000000001,4.8146,0.49,21.0,1.26,1.26,0,134876
1772712878.504808,4.8749,0.9908000000000001,4.8251,0.49,21.0,1.26,1.26,0,134878
1772712879.8552084,4.8739,0.9447300000000001,4.6008000000000004,0.51,21.0,1.26,1.26,0,134881
1772712881.206469,4.8772,1.03902,5.0600000000000005,0.46,21.0,1.26,1.26,0,134882
1772712882.554958,4.8743,1.0226700000000002,4.9804,0.47000000000000003,21.0,1.26,1.26,0,134883
1772712883.8862078,4.8728,1.0564900000000002,5.1451,0.46,21.0,1.27,1.26,0,134886
1772712885.2363608,4.8747,1.0462500000000001,5.0952,0.46,21.0,1.26,1.26,0,134887
1772712886.5862944,4.875,0.98521,4.7979,0.49,21.0,1.26,1.26,0,134889
1772712887.9177656,4.873,0.99026,4.822500000000001,0.49,21.0,1.26,1.26,0,134891
1772712889.268433,4.873,1.0388300000000001,5.0591,0.46,21.0,1.27,1.27,0,134893
1772712890.6184652,4.875100000000001,1.0110000000000001,4.923500000000001,0.48,21.0,1.26,1.26,0,134894
1772712892.0051732,4.8749,0.9957900000000001,4.8494,0.48,21.0,1.26,1.26,0,134897
1772712893.3738384,4.8753,0.9600700000000001,4.6755,0.5,21.0,1.26,1.26,0,134898
1772712894.7239926,4.875100000000001,1.05288,5.1275,0.46,21.0,1.26,1.26,0,134901
1772712896.074049,4.8767000000000005,1.0014800000000001,4.8772,0.48,21.0,1.26,1.26,0,134902
1772712897.4051588,4.8771,1.02668,4.9999,0.47000000000000003,21.0,1.26,1.26,0,134904
1772712898.75524,4.875,0.99248,4.8333,0.49,21.0,1.26,1.26,0,134906
1772712900.105258,4.8749,1.0020200000000001,4.8798,0.48,21.0,1.26,1.26,0,134908
1772712901.4365497,4.8777,1.02031,4.9689000000000005,0.47000000000000003,21.0,1.26,1.25,0,134909
1772712902.7865775,4.875,1.0629600000000001,5.1766000000000005,0.45,21.0,1.26,1.26,0,134912
1772712904.136583,4.8792,0.9522200000000001,4.637300000000001,0.51,21.0,1.26,1.26,0,134913
1772712905.4871418,4.8752,1.00681,4.9031,0.48,21.0,1.26,1.26,0,134915
1772712906.8178756,4.8742,1.0596400000000001,5.1604,0.45,21.0,1.26,1.26,0,134917
1772712908.168631,4.8748000000000005,1.02092,4.9718,0.47000000000000003,21.0,1.26,1.26,0,134919
1772712909.5180187,4.8785,1.02703,5.0016,0.47000000000000003,21.0,1.26,1.26,0,134920
1772712910.8679578,4.8739,1.03604,5.0455000000000005,0.47000000000000003,21.0,1.26,1.26,0,134923
1772712912.2555122,4.8746,1.00905,4.914000000000001,0.48,21.0,1.26,1.26,0,134924
1772712913.6430664,4.8749,0.97574,4.7518,0.49,21.0,1.26,1.26,0,134927
1772712914.9743588,4.878,0.9992700000000001,4.8664000000000005,0.48,21.0,1.26,1.26,0,134928
1772712916.3251905,4.8758,1.0273700000000001,5.0032000000000005,0.47000000000000003,21.0,1.26,1.26,0,134929
1772712917.65561,4.876,0.9708200000000001,4.7278,0.5,21.0,1.26,1.26,0,134932
1772712919.0055096,4.8791,0.91405,4.4514000000000005,0.53,21.0,1.26,1.26,0,134934
1772712920.3556159,4.878,1.0558800000000002,5.1421,0.46,21.0,1.27,1.27,0,134935
1772712921.6869104,4.873,0.9991200000000001,4.8657,0.48,21.0,1.26,1.26,0,134938
1772712923.0368958,4.8724,1.0357,5.0438,0.47000000000000003,21.0,1.26,1.26,0,134939
1772712924.3870804,4.876,0.9974700000000001,4.857600000000001,0.48,21.0,1.26,1.26,0,134940
1772712925.718432,4.8749,1.05411,5.133500000000001,0.46,21.0,1.26,1.26,0,134943
1772712927.0681634,4.8752,0.9623,4.6864,0.5,21.0,1.26,1.26,0,134945
1772712928.4181654,4.8756,1.03191,5.0254,0.47000000000000003,21.0,1.26,1.26,0,134946
1772712929.8056812,4.8777,0.93922,4.574,0.51,21.0,1.26,1.26,0,134949
1772712931.1745431,4.8756,0.9998800000000001,4.869400000000001,0.48,21.0,1.26,1.26,0,134950
1772712932.5245655,4.8756,1.0613100000000002,5.1685,0.45,21.0,1.26,1.26,0,134953
1772712933.856424,4.8748000000000005,1.0527900000000001,5.127000000000001,0.46,21.0,1.26,1.26,0,134954
1772712935.207101,4.8725000000000005,1.0318200000000002,5.024900000000001,0.47000000000000003,21.0,1.26,1.26,0,134956
1772712936.555898,4.8747,0.9520000000000001,4.6362000000000005,0.51,21.0,1.26,1.26,0,134958
1772712937.8871496,4.8758,0.95835,4.6671000000000005,0.5,21.0,1.26,1.26,0,134960
1772712939.2372317,4.8777,0.9383500000000001,4.5697,0.51,21.0,1.26,1.26,0,134961
1772712940.5873158,4.8721000000000005,1.01357,4.936,0.48,21.0,1.26,1.26,0,134964
1772712941.9559493,4.8721000000000005,1.01628,4.9492,0.47000000000000003,21.0,1.26,1.26,0,134965
1772712943.3059504,4.8772,0.98023,4.7737,0.49,21.0,1.26,1.26,0,134967
1772712944.6563356,4.8811,0.9413100000000001,4.593500000000001,0.51,21.0,1.26,1.26,0,134969
1772712945.9873333,4.8738,1.0452700000000001,5.0904,0.46,21.0,1.26,1.26,0,134971
1772712947.33733,4.8757,0.9996100000000001,4.8681,0.48,21.0,1.26,1.26,0,134972
1772712948.6873024,4.8756,0.9673200000000001,4.7108,0.5,21.0,1.26,1.26,0,134975
1772712950.0561314,4.8775,0.9633100000000001,4.6913,0.5,21.0,1.26,1.26,0,134976
1772712951.4059896,4.875500000000001,1.0561500000000001,5.143400000000001,0.46,21.0,1.27,1.26,0,134978
1772712952.756165,4.8791,0.9889600000000001,4.8162,0.49,21.0,1.26,1.26,0,134980
1772712954.1249647,4.8758,1.02543,4.9938,0.47000000000000003,21.0,1.27,1.26,0,134982
1772712955.4748864,4.8758,0.97257,4.736400000000001,0.5,21.0,1.26,1.26,0,134984
1772712956.8249633,4.8733,0.9777300000000001,4.7615,0.49,21.0,1.26,1.26,0,134986
1772712958.1937103,4.8725000000000005,1.06518,5.1874,0.45,21.0,1.26,1.26,0,134987
1772712959.5441928,4.8761,1.01065,4.9218,0.48,21.0,1.26,1.26,0,134990
1772712960.8938322,4.8791,1.0065600000000001,4.9019,0.48,21.0,1.27,1.27,0,134991
1772712962.2251115,4.88,0.9387300000000001,4.581,0.51,21.0,1.27,1.26,0,134993
1772712963.5751054,4.8748000000000005,1.00889,4.913200000000001,0.48,21.0,1.26,1.26,0,134996
1772712964.9250765,4.8719,1.06268,5.1752,0.45,21.0,1.27,1.26,0,134997
1772712966.2564037,4.8719,1.01865,4.9608,0.47000000000000003,21.0,1.27,1.26,0,134998
1772712967.606658,4.8752,1.0364600000000002,5.0475,0.47000000000000003,21.0,1.26,1.26,0,135001
1772712968.960404,4.8757,0.9380400000000001,4.5682,0.51,21.0,1.26,1.26,0,135002
1772712970.2879958,4.8724,0.9857000000000001,4.8003,0.49,21.0,1.26,1.26,0,135004
1772712971.6377478,4.8758,1.0637800000000002,5.1806,0.45,21.0,1.26,1.26,0,135006
1772712972.9878466,4.8752,1.00034,4.8716,0.48,21.0,1.26,1.26,0,135008
1772712974.3565385,4.8756,0.9613,4.681500000000001,0.5,21.0,1.26,1.26,0,135009
1772712975.706505,4.8772,0.9794700000000001,4.7700000000000005,0.49,21.0,1.26,1.26,0,135012
1772712977.0565677,4.8748000000000005,1.0717400000000001,5.2193000000000005,0.45,21.0,1.27,1.26,0,135013
1772712978.3879154,4.8803,0.9455700000000001,4.6143,0.51,21.0,1.26,1.26,0,135016
1772712979.737906,4.875100000000001,1.03345,5.032900000000001,0.47000000000000003,21.0,1.26,1.26,0,135017
1772712981.0880268,4.8785,0.9798200000000001,4.7717,0.49,21.0,1.26,1.26,0,135018
1772712982.4193144,4.8733,0.9734800000000001,4.7408,0.5,21.0,1.26,1.26,0,135021
1772712983.7692156,4.8757,1.04135,5.0713,0.46,21.0,1.26,1.26,0,135023
1772712985.100526,4.871700000000001,1.0078900000000002,4.9084,0.48,21.0,1.26,1.26,0,135024
1772712986.4504821,4.8735,1.01061,4.921600000000001,0.48,21.0,1.26,1.26,0,135027
1772712987.7818248,4.8756,1.0130100000000002,4.9333,0.48,21.0,1.26,1.26,0,135028
1772712989.1318917,4.875100000000001,1.04468,5.0875,0.46,21.0,1.26,1.26,0,135029
1772712990.4632857,4.877800000000001,1.0230000000000001,4.982,0.47000000000000003,21.0,1.26,1.26,0,135032
1772712991.8131557,4.8738,1.03857,5.0578,0.46,21.0,1.26,1.26,0,135033
1772712993.1448948,4.875500000000001,1.06596,5.1912,0.45,21.0,1.26,1.26,0,135035
1772712994.4943976,4.8756,1.02403,4.987,0.47000000000000003,21.0,1.26,1.26,0,135038
1772712995.8443825,4.8781,0.9899300000000001,4.8209,0.49,21.0,1.26,1.26,0,135039
1772712997.1756725,4.8762,1.01478,4.9419,0.48,21.0,1.26,1.26,0,135040
