timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772703894.6293986,4.895300000000001,0.6169300000000001,3.0167,0.79,20.0,1.44,1.43,0,122953
1772703895.9793296,4.9003000000000005,0.59055,2.8936,0.8200000000000001,20.0,1.44,1.43,0,122954
1772703897.3293877,4.9002,0.59119,2.8968000000000003,0.8200000000000001,20.0,1.44,1.44,0,122956
1772703898.6983576,4.9002,0.58918,2.8869000000000002,0.8300000000000001,20.0,1.45,1.45,0,122957
1772703900.0481055,4.897200000000001,0.60621,2.9643,0.8,20.0,1.45,1.45,0,122957
1772703901.3982313,4.8996,0.59074,2.8887,0.8200000000000001,20.0,1.45,1.45,0,122959
1772703902.7668645,4.8998,0.59058,2.8879,0.8200000000000001,20.0,1.45,1.45,0,122960
1772703904.1169114,4.9001,0.58752,2.8788,0.8300000000000001,20.0,1.45,1.45,0,122961
1772703905.4481575,4.9002,0.58894,2.8858,0.8300000000000001,20.0,1.46,1.46,0,122962
1772703906.7981887,4.9003000000000005,0.5926800000000001,2.9041,0.8200000000000001,20.0,1.47,1.46,0,122963
1772703908.1481261,4.9002,0.5896,2.8890000000000002,0.8300000000000001,20.0,1.46,1.46,0,122964
1772703909.4794717,4.9004,0.5885100000000001,2.8836,0.8300000000000001,20.0,1.47,1.47,0,122966
1772703910.8293917,4.9006,0.59009,2.8914,0.8300000000000001,20.0,1.47,1.47,0,122966
1772703912.160772,4.9004,0.61885,3.0323,0.79,20.0,1.47,1.47,0,122967
1772703913.510774,4.9002,0.5808300000000001,2.846,0.84,20.0,1.48,1.47,0,122969
1772703914.8607588,4.9005,0.58316,2.8574,0.84,20.0,1.48,1.48,0,122970
1772703916.1919456,4.9009,0.5844,2.8635,0.8300000000000001,20.0,1.48,1.48,0,122970
1772703917.5423543,4.9006,0.5867600000000001,2.8751,0.8300000000000001,20.0,1.48,1.48,0,122972
1772703918.8920403,4.9005,0.59026,2.8922000000000003,0.8300000000000001,20.0,1.48,1.48,0,122973
1772703920.2795665,4.9005,0.5904400000000001,2.8931,0.8200000000000001,20.0,1.49,1.49,0,122974
1772703921.6483128,4.9004,0.59753,2.9278,0.8200000000000001,20.0,1.49,1.48,0,122975
