timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772718378.7801967,4.8803,0.91656,4.4728,0.53,21.0,1.28,1.28,0,142373
1772718380.1301346,4.878,1.02187,4.976500000000001,0.47000000000000003,21.0,1.28,1.28,0,142375
1772718381.480198,4.8787,0.9900700000000001,4.8216,0.49,21.0,1.28,1.28,0,142376
1772718382.8114662,4.873600000000001,1.02305,4.982200000000001,0.47000000000000003,21.0,1.28,1.27,0,142379
1772718384.161589,4.8758,0.9150300000000001,4.4561,0.53,21.0,1.28,1.28,0,142380
1772718385.5115652,4.8803,0.9600700000000001,4.6851,0.5,21.0,1.28,1.28,0,142381
1772718386.8429632,4.881600000000001,0.90758,4.4289000000000005,0.53,21.0,1.28,1.28,0,142384
1772718388.1929104,4.8776,1.0092700000000001,4.9151,0.48,21.0,1.28,1.28,0,142385
1772718389.543033,4.8747,1.0276100000000001,5.0044,0.47000000000000003,21.0,1.28,1.28,0,142387
1772718390.8742177,4.8742,1.0385300000000002,5.0576,0.46,21.0,1.28,1.28,0,142389
1772718392.2242835,4.8802,0.8697,4.2441,0.56,21.0,1.28,1.28,0,142391
1772718393.5743883,4.877000000000001,1.00588,4.8986,0.48,21.0,1.28,1.28,0,142392
1772718394.9430556,4.879700000000001,0.9499700000000001,4.6263000000000005,0.51,21.0,1.28,1.28,0,142395
1772718396.293167,4.876,0.9723900000000001,4.7355,0.5,21.0,1.28,1.28,0,142396
1772718397.6431742,4.88,0.9139600000000001,4.460100000000001,0.53,21.0,1.27,1.27,0,142399
1772718398.9748695,4.877400000000001,0.9871800000000001,4.8075,0.49,21.0,1.28,1.28,0,142400
1772718400.3245168,4.8763000000000005,0.9921000000000001,4.8315,0.49,21.0,1.28,1.27,0,142401
1772718401.6745431,4.8775,1.01957,4.9653,0.47000000000000003,21.0,1.28,1.28,0,142404
1772718403.043365,4.8765,0.91939,4.4774,0.53,21.0,1.28,1.28,0,142405
1772718404.3933315,4.88,0.97335,4.7499,0.5,21.0,1.28,1.28,0,142407
1772718405.7434635,4.8825,0.94642,4.6185,0.51,21.0,1.28,1.27,0,142410
1772718407.0934365,4.8817,0.9317400000000001,4.5468,0.52,21.0,1.28,1.28,0,142411
